Participant,Condition,Direction-1,Direction-2,Direction-3,Direction-4
1,NormalBed,Right,Up,Left,Down
1,ActuatedBed,Right,Up,Left,Down
2,ActuatedBed,Left,Down,Right,Up
2,NormalBed,Left,Down,Right,Up
3,ActuatedBed,Left,Down,Right,Up
3,NormalBed,Left,Down,Right,Up
4,NormalBed,Down,Right,Up,Left
4,ActuatedBed,Down,Right,Up,Left
5,NormalBed,Left,Down,Right,Up
5,ActuatedBed,Left,Down,Right,Up
6,ActuatedBed,Right,Up,Left,Down
6,NormalBed,Right,Up,Left,Down
7,ActuatedBed,Up,Left,Down,Right
7,NormalBed,Up,Left,Down,Right
8,NormalBed,Up,Left,Down,Right
8,ActuatedBed,Up,Left,Down,Right
9,ActuatedBed,Right,Up,Left,Down
9,NormalBed,Right,Up,Left,Down
10,ActuatedBed,Up,Left,Down,Right
10,NormalBed,Up,Left,Down,Right
11,ActuatedBed,Down,Right,Up,Left
11,NormalBed,Down,Right,Up,Left
12,NormalBed,Left,Down,Right,Up
12,ActuatedBed,Left,Down,Right,Up
13,NormalBed,Right,Up,Left,Down
13,ActuatedBed,Right,Up,Left,Down
14,NormalBed,Up,Left,Down,Right
14,ActuatedBed,Up,Left,Down,Right
15,NormalBed,Down,Right,Up,Left
15,ActuatedBed,Down,Right,Up,Left
16,ActuatedBed,Down,Right,Up,Left
16,NormalBed,Down,Right,Up,Left
